dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,split_id,subject_id,session,selected_threshold,target_intervention_rate,selected_intervention_rate,intervention_rate_gap,exact_budget_match,candidate_threshold_count,trace_count,disagreement_trace_count,max_attainable_intervention_rate
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_able_to_amputee|S111,S111,ex1,0.9149407606295747,0.1473809523809524,0.14761904761904762,0.0002380952380952317,False,203,4200,3407,0.8111904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_able_to_amputee|S112,S112,ex1,0.8003881001562838,0.24095238095238095,0.24357142857142858,0.002619047619047632,False,203,4200,3422,0.8147619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_able_to_amputee|S113,S113,ex1,0.8040169912086779,0.19404761904761905,0.19238095238095237,0.0016666666666666774,False,203,4200,3705,0.8821428571428571
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_able_to_amputee|S114,S114,ex1,0.9287763594302245,0.06690476190476191,0.06857142857142857,0.0016666666666666635,False,203,4200,2696,0.6419047619047619
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_able_to_amputee|S115,S115,ex1,0.8752446181412283,0.20714285714285716,0.20238095238095238,0.004761904761904773,False,203,4200,2972,0.7076190476190476
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S101,S101,ex1,0.7589155939477206,0.4154761904761905,0.4154761904761905,0.0,True,203,4200,3204,0.7628571428571429
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S102,S102,ex1,0.6034504575823606,0.51,0.5119047619047619,0.0019047619047618536,False,203,4200,3462,0.8242857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S103,S103,ex1,0.7867135113210186,0.33214285714285713,0.32857142857142857,0.0035714285714285587,False,203,4200,3272,0.7790476190476191
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S104,S104,ex1,0.6805506533010584,0.46,0.4604761904761905,0.0004761904761904634,False,203,4200,3315,0.7892857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S105,S105,ex1,0.8143061201863127,0.27,0.26880952380952383,0.0011904761904761862,False,203,4200,3599,0.856904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S106,S106,ex1,0.834987698718421,0.27904761904761904,0.2783333333333333,0.0007142857142857229,False,203,4200,3532,0.840952380952381
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S107,S107,ex1,0.7315946818810873,0.43523809523809526,0.43476190476190474,0.0004761904761905189,False,203,4200,3565,0.8488095238095238
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S108,S108,ex1,1.01,0.0,0.0,0.0,True,203,4200,4200,1.0
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S109,S109,ex1,0.748567503481067,0.35619047619047617,0.3557142857142857,0.0004761904761904634,False,203,4200,3254,0.7747619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S110,S110,ex1,0.7589155939477206,0.15904761904761905,0.16023809523809524,0.0011904761904761862,False,203,4200,3144,0.7485714285714286
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S111,S111,ex1,0.7762844902250945,0.3433333333333333,0.3426190476190476,0.0007142857142857229,False,203,4200,3407,0.8111904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S112,S112,ex1,0.638717843928989,0.4711904761904762,0.47,0.0011904761904762418,False,203,4200,3422,0.8147619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S113,S113,ex1,0.6034504575823606,0.5102380952380953,0.5123809523809524,0.002142857142857113,False,203,4200,3705,0.8821428571428571
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S114,S114,ex1,0.8419530918776401,0.18404761904761904,0.18285714285714286,0.0011904761904761862,False,203,4200,2696,0.6419047619047619
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_exact_budget_tau_0.05,db10_able_to_amputee|S115,S115,ex1,0.7112007368457155,0.48857142857142855,0.4876190476190476,0.0009523809523809268,False,203,4200,2972,0.7076190476190476
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S101,S101,ex1,0.6197128531352661,0.5530952380952381,0.554047619047619,0.0009523809523809268,False,203,4200,3204,0.7628571428571429
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S102,S102,ex1,0.46100169136328356,0.6845238095238095,0.685,0.0004761904761905189,False,203,4200,3462,0.8242857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S103,S103,ex1,0.6706201493724263,0.47214285714285714,0.4704761904761905,0.0016666666666666496,False,203,4200,3272,0.7790476190476191
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S104,S104,ex1,0.5509106059705,0.6035714285714285,0.6033333333333334,0.00023809523809514843,False,203,4200,3315,0.7892857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S105,S105,ex1,0.6874901285592713,0.4607142857142857,0.4614285714285714,0.0007142857142857229,False,203,4200,3599,0.856904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S106,S106,ex1,0.6805506533010584,0.5161904761904762,0.5147619047619048,0.0014285714285714457,False,203,4200,3532,0.840952380952381
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S107,S107,ex1,0.5414931981111878,0.6466666666666666,0.6452380952380953,0.0014285714285713347,False,203,4200,3565,0.8488095238095238
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S108,S108,ex1,1.01,0.0,0.0,0.0,True,203,4200,4200,1.0
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S109,S109,ex1,0.5628948655515423,0.5507142857142857,0.5526190476190476,0.0019047619047618536,False,203,4200,3254,0.7747619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S110,S110,ex1,0.609869982603389,0.36,0.3585714285714286,0.0014285714285713902,False,203,4200,3144,0.7485714285714286
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S111,S111,ex1,0.6354165551853675,0.5092857142857142,0.5102380952380953,0.0009523809523810378,False,203,4200,3407,0.8111904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S112,S112,ex1,0.520678510442667,0.6159523809523809,0.616904761904762,0.0009523809523810378,False,203,4200,3422,0.8147619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S113,S113,ex1,0.4578679825574819,0.7209523809523809,0.7185714285714285,0.0023809523809523725,False,203,4200,3705,0.8821428571428571
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S114,S114,ex1,0.6874901285592713,0.33380952380952383,0.33380952380952383,0.0,True,203,4200,2696,0.6419047619047619
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_exact_budget_tau_0.10,db10_able_to_amputee|S115,S115,ex1,0.5176578193452527,0.6295238095238095,0.6297619047619047,0.00023809523809525945,False,203,4200,2972,0.7076190476190476
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S101,S101,ex1,0.5324762425953766,0.6357142857142857,0.6342857142857142,0.0014285714285714457,False,203,4200,3204,0.7628571428571429
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S102,S102,ex1,0.37609976721484795,0.7626190476190476,0.7623809523809524,0.00023809523809525945,False,203,4200,3462,0.8242857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S103,S103,ex1,0.6197128531352661,0.5264285714285715,0.5269047619047619,0.0004761904761904079,False,203,4200,3272,0.7790476190476191
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S104,S104,ex1,0.489438819691418,0.6707142857142857,0.6680952380952381,0.002619047619047632,False,203,4200,3315,0.7892857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S105,S105,ex1,0.5875525304501122,0.5995238095238096,0.6009523809523809,0.0014285714285713347,False,203,4200,3599,0.856904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S106,S106,ex1,0.5784541892604628,0.6335714285714286,0.6342857142857142,0.0007142857142856673,False,203,4200,3532,0.840952380952381
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S107,S107,ex1,0.4638264516007999,0.7421428571428571,0.7440476190476191,0.0019047619047619646,False,203,4200,3565,0.8488095238095238
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S108,S108,ex1,1.01,0.0,0.0,0.0,True,203,4200,4200,1.0
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S109,S109,ex1,0.47790282997236244,0.6645238095238095,0.6638095238095238,0.0007142857142856673,False,203,4200,3254,0.7747619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S110,S110,ex1,0.489438819691418,0.5240476190476191,0.5240476190476191,0.0,True,203,4200,3144,0.7485714285714286
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S111,S111,ex1,0.5538761310613001,0.611904761904762,0.6135714285714285,0.0016666666666665941,False,203,4200,3407,0.8111904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S112,S112,ex1,0.4837078882533491,0.6695238095238095,0.670952380952381,0.0014285714285714457,False,203,4200,3422,0.8147619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S113,S113,ex1,0.4120938176780353,0.78,0.7780952380952381,0.0019047619047619646,False,203,4200,3705,0.8821428571428571
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S114,S114,ex1,0.5176578193452527,0.4888095238095238,0.48904761904761906,0.00023809523809525945,False,203,4200,2696,0.6419047619047619
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_exact_budget_tau_0.15,db10_able_to_amputee|S115,S115,ex1,0.364768580928888,0.6930952380952381,0.6926190476190476,0.0004761904761905189,False,203,4200,2972,0.7076190476190476
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S101,S101,ex1,0.4666587447612893,0.6969047619047619,0.6978571428571428,0.0009523809523809268,False,203,4200,3204,0.7628571428571429
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S102,S102,ex1,0.29019894003064317,0.8,0.7978571428571428,0.002142857142857224,False,203,4200,3462,0.8242857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S103,S103,ex1,0.5753264898878859,0.5685714285714286,0.5704761904761905,0.0019047619047618536,False,203,4200,3272,0.7790476190476191
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S104,S104,ex1,0.44162617511384,0.7197619047619047,0.7214285714285714,0.0016666666666667052,False,203,4200,3315,0.7892857142857143
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S105,S105,ex1,0.5063655555568312,0.7119047619047619,0.7097619047619048,0.002142857142857113,False,203,4200,3599,0.856904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S106,S106,ex1,0.520678510442667,0.7057142857142857,0.7069047619047619,0.0011904761904761862,False,203,4200,3532,0.840952380952381
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S107,S107,ex1,0.4235772305053006,0.7828571428571428,0.7833333333333333,0.0004761904761905189,False,203,4200,3565,0.8488095238095238
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S108,S108,ex1,0.9216422696831044,0.0007142857142857143,0.0007142857142857143,0.0,True,203,4200,4200,1.0
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S109,S109,ex1,0.4235772305053006,0.7242857142857143,0.7223809523809523,0.0019047619047619646,False,203,4200,3254,0.7747619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S110,S110,ex1,0.4345910167353431,0.6033333333333334,0.6047619047619047,0.0014285714285713347,False,203,4200,3144,0.7485714285714286
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S111,S111,ex1,0.5036230429781174,0.6783333333333333,0.6778571428571428,0.0004761904761905189,False,203,4200,3407,0.8111904761904762
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S112,S112,ex1,0.4578679825574819,0.7030952380952381,0.7045238095238096,0.0014285714285714457,False,203,4200,3422,0.8147619047619048
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S113,S113,ex1,0.38126430501063613,0.8121428571428572,0.8119047619047619,0.00023809523809525945,False,203,4200,3705,0.8821428571428571
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S114,S114,ex1,0.37609976721484795,0.5923809523809523,0.5935714285714285,0.0011904761904761862,False,203,4200,2696,0.6419047619047619
db10,db10_able_to_amputee,agency_vs_plain_conf_exact_budget,0.20,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,plain_conf_threshold_exact_budget_tau_0.20,db10_able_to_amputee|S115,S115,ex1,0.29801874211057183,0.7014285714285714,0.7011904761904761,0.00023809523809525945,False,203,4200,2972,0.7076190476190476
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S101,S101,ex1,0.8552240547298485,0.2311904761904762,0.23023809523809524,0.0009523809523809545,False,203,4200,3186,0.7585714285714286
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S102,S102,ex1,0.6706201493724263,0.2180952380952381,0.21880952380952381,0.0007142857142857229,False,203,4200,3021,0.7192857142857143
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S103,S103,ex1,0.7348721840082549,0.31976190476190475,0.31785714285714284,0.001904761904761909,False,203,4200,3187,0.7588095238095238
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S104,S104,ex1,0.7730724975675197,0.21,0.20761904761904762,0.0023809523809523725,False,203,4200,3255,0.775
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S105,S105,ex1,0.7589155939477206,0.11357142857142857,0.11357142857142857,0.0,True,203,4200,3193,0.7602380952380953
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S106,S106,ex1,0.8682937273640416,0.08761904761904762,0.08571428571428572,0.001904761904761909,False,203,4200,3667,0.8730952380952381
db10,db10_amputee_loso,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,db10_amputee_loso|S107,S107,ex1,0.6874901285592713,0.23976190476190476,0.24047619047619048,0.0007142857142857229,False,203,4200,3485,0.8297619047619048
